code,title_y,address,price,rating_x,like-dislike,rating_y,commentCount_y,distance,score5-1,commentCount_x,lat,lon,textCommentCount,count
pvjgmv,فست فود ارمیا,هاشمیه 91/3،  نرسیده به سه راه اول، فست فود ارمیا,0.7999507142872603,0.7883382986569756,0.015549076773566567,0.8674510702831973,0.03522434748606993,0.9039652365833131,0.7008547008547008,2243.0,36.302314,59.486996,367.0,0.36904761904761907
pvjyom,فست فود مسعود,کلاهدوز، ابتدای قاضی طباطبایی، بین قاضی 9 و سه راه کلاهدوز، فست فود مسعود,0.8558532040196611,0.7531261092121162,0.010180072028811524,0.8018308200516994,0.02909837401023168,0.960013477912217,0.5470085470085471,1867.0,36.314840822698,59.583168029712,347.0,0.14285714285714285
pvlr1m,کترینگ باباطاهر,بلوار قرنی، قرنی 12، کوچه اول سمت راست، کترینگ باباطاهر,0.8777246951119837,0.651369050184428,0.09300562330195236,0.833585796896068,0.032096190817556776,0.9678843590385425,0.5726495726495726,2051.0,36.3083497,59.59378139999999,400.0,0.10714285714285714
pvlxev,رستوران و کترینگ ته دیگ خوران,خیابان امامت 34، چهارراه سوم، جنب مسجد امیرالمومنین، رستوران و کترینگ ته دیگ خوران,0.7483707732631502,0.7450153324670475,0.18535414165666264,0.8504874367725261,0.12572908859852064,0.9260595012907311,0.6324786324786325,7798.0,36.331030316025,59.531221389771,1407.0,0.17261904761904762
pvnz2d,مرکز دیس کباب مشهد,ادیب نیشابوری، میدان امامیه، ادیب ۳۲ قبل از ادیب 32/1، مرکز دیس کباب مشهد,0.8990323118245824,0.4693877551020407,0.03841536614645858,0.7839220065747663,0.05089771579393268,0.9092927086020779,0.5128205128205128,3205.0,36.363237503157,59.518961217821,529.0,0.017857142857142856
pvo8qd,کبابی ریحون,بین دستغیب 10 و سه راه فلسطین، جنب پیتزا ترنج، کبابی ریحون,0.7347427937659099,0.613024229705685,0.009603841536614645,0.776573088092939,0.0032422040470526897,0.952193475695189,0.48717948717948717,280.0,36.31001,59.567161,47.0,0.13095238095238096
pvod7v,فست فود و رستوران سنتی گراد,میثم، خیابان طبرسی شمالی 5 (شهید کارگزار)، فست فود و رستوران سنتی گراد,0.8162128351250679,0.666932441474758,0.020408163265306117,0.798719189813094,0.0179869008439506,0.9776521276078609,0.5555555555555556,1185.0,36.31498,59.659482000000004,182.0,0.23214285714285715
pvokv1,ساندویچ قدس,خیابان آبکوه، بین آبکوه 16 و 18، ساندویچ قدس,0.8836580964975503,0.49602073633686256,0.01216486594637855,0.7928060794670783,0.005197301964873407,0.9615501968902579,0.5470085470085471,400.0,36.304802,59.581,32.0,0.2619047619047619
pvor1x,فست فود روز به روز,تقاطع رازی، خیابان هریری، نبش هریری 2، فست فود روز به روز,0.8745420365576526,0.3611984978444606,0.01210919150268803,0.8184323272598357,0.004105705627423507,0.9202779890298627,0.5299145299145299,333.0,36.354407,59.533947000000005,42.0,0.40476190476190477
pvoyd1,کباب شادی,بلوار طبرسی شمالی، بین طبرسی شمالی 46 و 48، کباب شادی,0.9571455471409803,0.5050295171373449,0.01248499399759904,0.9016310549129576,0.007673759327446316,0.9661234844642228,0.7264957264957265,552.0,36.325815,59.6758971,90.0,0.023809523809523808
pvoyem,ساندویچ بهار,فلکه برق، خیابان بهار، نبش بهار ۲۰، ساندویچ بهار,0.8713246914415955,0.27239368653865476,0.010597342385229953,0.730512465791517,0.0028674769461370523,0.9758342432935759,0.4188034188034188,257.0,36.277595,59.599326,31.0,0.3392857142857143
pvr9g5,آتا پیتزا (کوثر شمالی),بلوار وکیل اباد، خیابان کوثر، بین کوثر شمالی 37 و 39، پلاک 267، آتا پیتزا (کوثر شمالی),0.731964876663586,0.5005419442888612,0.05570228091236494,0.8015327525008074,0.17757176838606667,0.9186161930543959,0.5470085470085471,10980.0,36.309796,59.511822,2392.0,0.08333333333333333
pvr9qm,فست فود آی سیب زمینی,هاشمیه، بین هاشمیه 36 و 38، فست فود آی سیب زمینی,0.732195742402894,0.8149920223511802,0.024009603841536612,0.8719659077992947,0.02484603603897162,0.9135527028472565,0.6752136752136753,1606.0,36.309689,59.503617999999996,306.0,0.047619047619047616
pvrezv,شبدیز (هفت تیر),وکیل آباد، نبش هفت تیر 15، شبدیز (هفت تیر),0.6856008205945114,0.7134563231780974,0.1625265490811709,0.9036362640081481,0.9934015445273551,0.906372816884575,0.7435897435897436,61035.0,36.319682,59.49430699999999,6709.0,0.2261904761904762
pvrw81,گلچین,ابتدا بلوار پیروزی، مجتمع رفاحی کارگران، گلچین,0.7812567733070559,0.8109100727685751,0.041296518607442975,0.8671933200275747,0.10660171396917462,0.9473601153868867,0.6495726495726496,6624.0,36.28158,59.55415399999999,1148.0,0.20238095238095238
pvv8d1,ساندویچ باران,توس 3، بین ولیعصر 10 و 10/1، پلاک 58/2، ساندویچ باران,0.9150846952608314,0.7700377367253958,0.009603841536614645,0.9136593243594493,0.012089022125191437,0.9476468939920141,0.7948717948717948,823.0,36.3390204,59.57675989999999,78.0,0.10119047619047619
pvvk8d,فست فود لپوینت,بلوار خیام، خیام 10، کوچه زنبق، فست فود لپوینت,0.6772929837737458,0.8631104047350165,0.022208883553421366,0.8732923644079373,0.015982925478184366,0.9445125104454671,0.7008547008547008,1062.0,36.311403,59.554739,131.0,0.041666666666666664
pvx8w1,کپلی برگر (قاسم آباد),شهرک غرب، بین شریعتی 37 و تقاطع فلاحی، کپلی برگر (قاسم آباد),0.8571518238032678,0.7639486031837306,0.03841536614645858,0.8288264264998491,0.029847828212062954,0.9056893592539399,0.5982905982905983,1913.0,36.35194412765,59.505622386932,498.0,0.023809523809523808
pvxemm,فست فود چیکا برگر,آزاد شهر، بلوار معلم، بین معلم 3 و چهارراه آزاد شهر، پلاک ۱۷۱، فست فود چیکا برگر,0.8263237193750401,0.6865690472711196,0.030272978756720078,0.8748092235507537,0.11148945876372642,0.9300296572973986,0.6923076923076923,6924.0,36.326086230899,59.53589916229299,1073.0,0.5416666666666666
pvymyd,فست فود رئیس,وکیل آباد، حدفاصل هفت تیر 13 و 15، پلاک 243، فست فود رئیس,0.7491569269601077,0.7455472522303896,0.01425086163497657,0.8274122802259202,0.301036201896445,0.9064140069433545,0.5897435897435898,18558.0,36.319658,59.494368,1655.0,0.17857142857142858
pvyqlv,شوکا,شهرک غرب، چهارراه مخابرات، مجتمع اکسیر، شوکا,0.8582619342634477,0.7363461545022741,0.010997947566123222,0.8402710551790935,0.016927889471797714,0.9128071700354862,0.6324786324786325,1120.0,36.353596923153,59.519424353821,181.0,0.17857142857142858
pvzejd,فست فود آتش,خیابان طبرسی شمالی، شمالی 57، چهارراه اول، بین عرفانی 33 و 35، پلاک 149، فست فود آتش,0.8880518589282645,0.7722448045334658,0.02736437040569652,0.9355633879825527,0.050555573658314056,0.9613181370782933,0.7948717948717948,3184.0,36.327001,59.68596000000001,416.0,0.42857142857142855
pvzwd3,غذای آماده طوسی,مشهد، بلوار وکیل آباد، بلوار لادن، خیابان لادن 21، قطعه دوم سمت راست، کترینگ آماده طوسی,0.790272904947525,0.624521904220441,0.016406562625050018,0.7552203268114214,0.17072892567369416,0.8919229976034576,0.4444444444444444,10553.0,36.327054328211,59.472641944885,1657.0,0.20833333333333334
pz1emo,پیتزا شب کوک,خیابان امام خمینی، مقابل بیمارستان ناجا، پیتزا شب کوک,0.6877409702145811,0.5138647794501712,0.01458037760558769,0.8182122431489427,0.007918146567173906,0.9715942675650562,0.5384615384615384,567.0,36.275873476662,59.592770040035,74.0,0.32142857142857145
pz265w,پیتزا ساندویچ برگ سبز,ایثارگران، بین ایثارگران 16 و 14، جنب پلاک 196، پیتزا ساندویچ برگ سبز,0.9081775919160585,0.5663609144053042,0.013814756671899527,0.8837382654622693,0.019762781452637754,0.9668410067287938,0.7435897435897436,1294.0,36.329676,59.612896,150.0,0.38095238095238093
pz89ko,چلوکبابی وفادار,شهرک غرب، اندیشه 78، نبش سه‌راه، روبروی مجتمع احسان، چلو کباب وفادار,0.788532754437492,0.7687646833442591,0.041296518607442975,0.8773684492160725,0.041138518687477595,0.9011383103075299,0.6752136752136753,2606.0,36.3786374,59.5141789,490.0,0.14285714285714285
pz8r8e,آشپزخانه امین,حسین آباد، خیابان شهید مفتح 41، بلوار شهید مفتح، طبقه همکف، آشپزخانه امین,0.87335634023349,0.7688548733789095,0.05595281590897228,0.8670524393567604,0.07919775815438757,0.9935880071858303,0.6666666666666666,4942.0,36.289739309351,59.650987386702994,953.0,0.13095238095238096
pz8z91,غذا خانگی آویشن(سلمان),خیابان سلمان فارسی، بین سلمان 3 و ارم، پلاک134، غذا خانگی آویشن,0.7610539598163751,0.6878656920465862,0.022252803560448568,0.8601183666285307,0.04592850858613835,0.9609007499981022,0.6410256410256411,2900.0,36.301603,59.578761,385.0,0.23809523809523808
pzd26j,فست فود شهراز,چهار راه برق، خیابان مفتح 3، پلاک 183، فست فود شهرزاد,0.8505505065699339,0.7661732286162742,0.05378151260504201,0.8657812983133522,0.10495617322167552,0.9893696410949057,0.6666666666666666,6523.0,36.301308,59.638266,754.0,0.35119047619047616
pzd47o,کافی شاپ شوگر,بلوار سجاد، خیابان بزرگمهر شمالی 1، جنب پاساژ آرین، پلاک 8، کافی شاپ شوگر,0.5871471271283837,0.45821995464852633,0.009603841536614645,0.8613559236640718,0.002574212258463945,0.9424184949206785,0.6837606837606838,239.0,36.318496622774,59.553945064545,50.0,0.06547619047619048
pzdqro,ساندویچ سید,بلوار فلاحی، فلاحی 28، ساندویچ سید,0.8557768146206255,0.5903529910132551,0.015535626015111926,0.8847559933944568,0.006354068232917332,0.8971334386590208,0.7008547008547008,471.0,36.360639638281,59.494937807321,93.0,0.09523809523809523
pzewj2,فست فود خوشمزه (خیابان راهنمایی),بین راهنمایی 16 و 18، فست فود خوشمزه (خیابان راهنمایی),0.7762110826442287,0.8109779203074247,0.06635381425297392,0.8847300675705506,0.3156831437974519,0.9559591752727141,0.7008547008547008,19457.0,36.302707,59.57092099999999,2448.0,0.5833333333333334
pzk42o,فست فود زینال,نبش خیام 46، فست فود زینال,0.9113442263114686,0.7525672199115137,0.0417397728322098,0.8570838261279022,0.07025318518035778,0.9514087902445719,0.6324786324786325,4393.0,36.338895,59.5848979,404.0,0.1488095238095238
pzkvx1,فست فود عجیب,خیابان امام رضا، امام رضا 43، داخل کوچه، روبروی فضای سبز، فست فود عجیب,0.9005375302101265,0.524788713472126,0.015933646185747025,0.849409281508628,0.027387663332138552,0.9744595577273153,0.6410256410256411,1762.0,36.268999106111,59.598786234856,221.0,0.3869047619047619
pzl49o,فست فود گندم (شعبه بسکابادی),بلوار الهیه، بین الهیه 38 و 40، فست فود گندم (شعبه بسکابادی),0.8347235779572278,0.42851393375363606,0.01770708283313325,0.828820384209108,0.029310176284662256,0.8792090392075257,0.5811965811965812,1880.0,36.373861,59.469887,194.0,0.27976190476190477
pzmgg1,کترینگ بهار خوشمزه,خیابان دایی، دایی 22، کترینگ بهار خوشمزه,0.8649016515441462,0.5757891658737557,0.05328583046121674,0.8757668462937279,0.04048681938153736,0.9674988061124359,0.6923076923076923,2566.0,36.240186,59.6048116,369.0,0.17857142857142858
pzmlwe,کترینگ و غذای آماده امیر,بین مسلم شمالی 6 و 8، کترینگ و غذای آماده امیر,0.8800941066469854,0.7550117131698809,0.08803521408563425,0.8588637071182964,0.030906839584215844,0.9772593074190193,0.6495726495726496,1978.0,36.318832,59.628996,539.0,0.047619047619047616
pzmor1,ساندویچ سرد پاندا,بلوار آبکوه، بین آبکوه 17 و چهار راه کلاهدوز، ساندویچ سرد پاندا,0.7820316640130981,0.6685106276943007,0.014036383784282942,0.9099709583736745,0.0017270031607416337,0.9603122340052831,0.7521367521367521,187.0,36.305598,59.579211,20.0,0.07142857142857142
pzmrz1,حلیم و شله حلیم الملک,بلوار صیاد شیرازی، بین صیاد 33 و 35، حلیم الملک,0.5366813194265585,0.8900240138566043,0.2224889955982393,0.9398945736701716,0.06153670696340709,0.8974859110733976,0.811965811965812,3858.0,36.318618,59.47958400000001,1078.0,0.047619047619047616
pzmxyj,کترینگ خاقان,بلوار خاقانی، نبش خاقانی 10، کترینگ خاقان,0.6600129624596249,0.6772169113836366,0.07466212291368161,0.9279266038898265,0.031591123855453096,0.9384250349480326,0.7777777777777778,2020.0,36.293305,59.540739,325.0,0.17857142857142858
pzn2dj,فست فود ژابیز (رامیلا سابق),خیام شمالی، نبش خیام 46، شهید شکری، فست فود ژابیز (رامیلا سابق),0.7701442983016218,0.7475038760200823,0.054311379724303506,0.8597881362929745,0.11131024145459285,0.9514419026271073,0.6410256410256411,6913.0,36.338984071419006,59.585065394967,1594.0,0.16666666666666666
pzq12w,کباب سرای علی سالار,بلوار عبدالمطلب، تقاطع موسوی قوچانی، خیابان عبدالمطلب 35، کباب سرای علی سالار,0.9272772921180272,0.8740740309352857,0.052821128451380546,0.9299506956089486,0.010557528756231874,0.9570970650315079,0.8034188034188035,729.0,36.330900667432,59.58961129199499,88.0,0.023809523809523808
pzqnve,رستوران جوجه طلایی,بین امام رضا 42 و 44، رستوران جوجه طلایی,0.6381179536349451,0.7265829299941557,0.018247298919567827,0.8711796068672418,0.028185994981915343,0.9759679187321207,0.6752136752136753,1811.0,36.2704185,59.6008581,210.0,0.08333333333333333
